,path,category,label
2100,data/3/60Hz/thermal_mat/R20211117_3707.csv,S3,3
2101,data/3/60Hz/thermal_mat/R20211117_3648.csv,S3,3
2102,data/3/60Hz/thermal_mat/R20211117_3676.csv,S3,3
2103,data/3/60Hz/thermal_mat/IR20211111_3141.csv,S3,3
2104,data/3/60Hz/thermal_mat/R20211112_3387.csv,S3,3
2105,data/3/60Hz/thermal_mat/R20211117_3644.csv,S3,3
2106,data/3/60Hz/thermal_mat/R20211112_3242.csv,S3,3
2107,data/3/60Hz/thermal_mat/R20211117_3705.csv,S3,3
2108,data/3/60Hz/thermal_mat/R20211117_3571.csv,S3,3
2109,data/3/60Hz/thermal_mat/IR20211111_3060.csv,S3,3
2110,data/3/60Hz/thermal_mat/R20211117_3583.csv,S3,3
2111,data/3/60Hz/thermal_mat/R20211112_3329.csv,S3,3
2112,data/3/60Hz/thermal_mat/IR20211111_3180.csv,S3,3
2113,data/3/60Hz/thermal_mat/IR20211111_3102.csv,S3,3
2114,data/3/60Hz/thermal_mat/R20211117_3604.csv,S3,3
2115,data/3/60Hz/thermal_mat/IR20211111_3038.csv,S3,3
2116,data/3/60Hz/thermal_mat/IR20211111_3022.csv,S3,3
2117,data/3/60Hz/thermal_mat/IR20211111_3052.csv,S3,3
2118,data/3/60Hz/thermal_mat/IR20211111_3167.csv,S3,3
2119,data/3/60Hz/thermal_mat/R20211117_3573.csv,S3,3
2120,data/3/60Hz/thermal_mat/R20211117_3564.csv,S3,3
2121,data/3/60Hz/thermal_mat/R20211112_3247.csv,S3,3
2122,data/3/60Hz/thermal_mat/R20211117_3602.csv,S3,3
2123,data/3/60Hz/thermal_mat/IR20211111_3063.csv,S3,3
2124,data/3/60Hz/thermal_mat/R20211112_3290.csv,S3,3
2125,data/3/60Hz/thermal_mat/R20211117_3695.csv,S3,3
2126,data/3/60Hz/thermal_mat/R20211117_3675.csv,S3,3
2127,data/3/60Hz/thermal_mat/R20211117_3585.csv,S3,3
2128,data/3/60Hz/thermal_mat/IR20211111_3147.csv,S3,3
2129,data/3/60Hz/thermal_mat/R20211112_3294.csv,S3,3
2130,data/3/60Hz/thermal_mat/IR20211111_3037.csv,S3,3
2131,data/3/60Hz/thermal_mat/IR20211111_3122.csv,S3,3
2132,data/3/60Hz/thermal_mat/R20211112_3307.csv,S3,3
2133,data/3/60Hz/thermal_mat/IR20211111_3183.csv,S3,3
2134,data/3/60Hz/thermal_mat/R20211112_3209.csv,S3,3
2135,data/3/60Hz/thermal_mat/IR20211111_3011.csv,S3,3
2136,data/3/60Hz/thermal_mat/R20211112_3353.csv,S3,3
2137,data/3/60Hz/thermal_mat/R20211117_3712.csv,S3,3
2138,data/3/60Hz/thermal_mat/R20211117_3618.csv,S3,3
2139,data/3/60Hz/thermal_mat/R20211112_3278.csv,S3,3
2140,data/3/60Hz/thermal_mat/R20211117_3716.csv,S3,3
2141,data/3/60Hz/thermal_mat/R20211117_3652.csv,S3,3
2142,data/3/60Hz/thermal_mat/R20211112_3250.csv,S3,3
2143,data/3/60Hz/thermal_mat/R20211117_3737.csv,S3,3
2144,data/3/60Hz/thermal_mat/R20211112_3298.csv,S3,3
2145,data/3/60Hz/thermal_mat/R20211117_3568.csv,S3,3
2146,data/3/60Hz/thermal_mat/R20211117_3706.csv,S3,3
2147,data/3/60Hz/thermal_mat/IR20211111_3019.csv,S3,3
2148,data/3/60Hz/thermal_mat/R20211117_3547.csv,S3,3
2149,data/3/60Hz/thermal_mat/R20211117_3606.csv,S3,3
2150,data/3/60Hz/thermal_mat/IR20211111_3172.csv,S3,3
2151,data/3/60Hz/thermal_mat/R20211117_3594.csv,S3,3
2152,data/3/60Hz/thermal_mat/IR20211111_3049.csv,S3,3
2153,data/3/60Hz/thermal_mat/IR20211111_3047.csv,S3,3
2154,data/3/60Hz/thermal_mat/IR20211111_3149.csv,S3,3
2155,data/3/60Hz/thermal_mat/R20211112_3394.csv,S3,3
2156,data/3/60Hz/thermal_mat/IR20211111_3039.csv,S3,3
2157,data/3/60Hz/thermal_mat/R20211112_3406.csv,S3,3
2158,data/3/60Hz/thermal_mat/R20211112_3392.csv,S3,3
2159,data/3/60Hz/thermal_mat/R20211112_3283.csv,S3,3
2160,data/3/60Hz/thermal_mat/IR20211111_3113.csv,S3,3
2161,data/3/60Hz/thermal_mat/R20211112_3317.csv,S3,3
2162,data/3/60Hz/thermal_mat/IR20211111_3134.csv,S3,3
2163,data/3/60Hz/thermal_mat/R20211112_3297.csv,S3,3
2164,data/3/60Hz/thermal_mat/R20211112_3433.csv,S3,3
2165,data/3/60Hz/thermal_mat/R20211117_3622.csv,S3,3
2166,data/3/60Hz/thermal_mat/R20211112_3370.csv,S3,3
2167,data/3/60Hz/thermal_mat/R20211112_3301.csv,S3,3
2168,data/3/60Hz/thermal_mat/R20211117_3701.csv,S3,3
2169,data/3/60Hz/thermal_mat/R20211117_3636.csv,S3,3
2170,data/3/60Hz/thermal_mat/R20211117_3665.csv,S3,3
2171,data/3/60Hz/thermal_mat/R20211117_3653.csv,S3,3
2172,data/3/60Hz/thermal_mat/IR20211111_3062.csv,S3,3
2173,data/3/60Hz/thermal_mat/IR20211111_3006.csv,S3,3
2174,data/3/60Hz/thermal_mat/R20211117_3569.csv,S3,3
2175,data/3/60Hz/thermal_mat/IR20211111_3182.csv,S3,3
2176,data/3/60Hz/thermal_mat/R20211117_3584.csv,S3,3
2177,data/3/60Hz/thermal_mat/R20211117_3661.csv,S3,3
2178,data/3/60Hz/thermal_mat/R20211117_3626.csv,S3,3
2179,data/3/60Hz/thermal_mat/R20211117_3719.csv,S3,3
2180,data/3/60Hz/thermal_mat/IR20211111_3163.csv,S3,3
2181,data/3/60Hz/thermal_mat/R20211112_3342.csv,S3,3
2182,data/3/60Hz/thermal_mat/IR20211111_3100.csv,S3,3
2183,data/3/60Hz/thermal_mat/IR20211111_3192.csv,S3,3
2184,data/3/60Hz/thermal_mat/IR20211111_3128.csv,S3,3
2185,data/3/60Hz/thermal_mat/IR20211111_3153.csv,S3,3
2186,data/3/60Hz/thermal_mat/IR20211111_3158.csv,S3,3
2187,data/3/60Hz/thermal_mat/IR20211111_3132.csv,S3,3
2188,data/3/60Hz/thermal_mat/R20211117_3678.csv,S3,3
2189,data/3/60Hz/thermal_mat/R20211112_3404.csv,S3,3
2190,data/3/60Hz/thermal_mat/R20211112_3335.csv,S3,3
2191,data/3/60Hz/thermal_mat/R20211117_3686.csv,S3,3
2192,data/3/60Hz/thermal_mat/R20211117_3721.csv,S3,3
2193,data/3/60Hz/thermal_mat/R20211117_3591.csv,S3,3
2194,data/3/60Hz/thermal_mat/R20211117_3632.csv,S3,3
2195,data/3/60Hz/thermal_mat/R20211112_3428.csv,S3,3
2196,data/3/60Hz/thermal_mat/R20211117_3734.csv,S3,3
2197,data/3/60Hz/thermal_mat/R20211117_3546.csv,S3,3
2198,data/3/60Hz/thermal_mat/R20211112_3243.csv,S3,3
2199,data/3/60Hz/thermal_mat/IR20211111_3066.csv,S3,3
2200,data/3/60Hz/thermal_mat/R20211117_3692.csv,S3,3
2201,data/3/60Hz/thermal_mat/IR20211111_3099.csv,S3,3
2202,data/3/60Hz/thermal_mat/R20211112_3384.csv,S3,3
2203,data/3/60Hz/thermal_mat/IR20211111_3074.csv,S3,3
2204,data/3/60Hz/thermal_mat/R20211117_3697.csv,S3,3
2205,data/3/60Hz/thermal_mat/R20211112_3326.csv,S3,3
2206,data/3/60Hz/thermal_mat/R20211112_3235.csv,S3,3
2207,data/3/60Hz/thermal_mat/R20211117_3592.csv,S3,3
2208,data/3/60Hz/thermal_mat/R20211117_3593.csv,S3,3
2209,data/3/60Hz/thermal_mat/R20211117_3558.csv,S3,3
2210,data/3/60Hz/thermal_mat/IR20211111_3144.csv,S3,3
2211,data/3/60Hz/thermal_mat/R20211117_3731.csv,S3,3
2212,data/3/60Hz/thermal_mat/R20211117_3561.csv,S3,3
2213,data/3/60Hz/thermal_mat/R20211112_3226.csv,S3,3
2214,data/3/60Hz/thermal_mat/R20211117_3720.csv,S3,3
2215,data/3/60Hz/thermal_mat/R20211112_3389.csv,S3,3
2216,data/3/60Hz/thermal_mat/R20211112_3376.csv,S3,3
2217,data/3/60Hz/thermal_mat/IR20211111_3173.csv,S3,3
2218,data/3/60Hz/thermal_mat/R20211117_3703.csv,S3,3
2219,data/3/60Hz/thermal_mat/R20211117_3629.csv,S3,3
2220,data/3/60Hz/thermal_mat/R20211117_3710.csv,S3,3
2221,data/3/60Hz/thermal_mat/IR20211111_3152.csv,S3,3
2222,data/3/60Hz/thermal_mat/R20211112_3360.csv,S3,3
2223,data/3/60Hz/thermal_mat/R20211117_3718.csv,S3,3
2224,data/3/60Hz/thermal_mat/R20211112_3233.csv,S3,3
2225,data/3/60Hz/thermal_mat/R20211117_3728.csv,S3,3
2226,data/3/60Hz/thermal_mat/R20211112_3382.csv,S3,3
2227,data/3/60Hz/thermal_mat/R20211112_3295.csv,S3,3
2228,data/3/60Hz/thermal_mat/R20211112_3422.csv,S3,3
2229,data/3/60Hz/thermal_mat/IR20211111_3002.csv,S3,3
2230,data/3/60Hz/thermal_mat/IR20211111_3181.csv,S3,3
2231,data/3/60Hz/thermal_mat/R20211112_3221.csv,S3,3
2232,data/3/60Hz/thermal_mat/IR20211111_3121.csv,S3,3
2233,data/3/60Hz/thermal_mat/R20211112_3199.csv,S3,3
2234,data/3/60Hz/thermal_mat/IR20211111_3058.csv,S3,3
2235,data/3/60Hz/thermal_mat/R20211112_3241.csv,S3,3
2236,data/3/60Hz/thermal_mat/R20211112_3296.csv,S3,3
2237,data/3/60Hz/thermal_mat/R20211117_3704.csv,S3,3
2238,data/3/60Hz/thermal_mat/R20211117_3576.csv,S3,3
2239,data/3/60Hz/thermal_mat/R20211117_3730.csv,S3,3
2240,data/3/60Hz/thermal_mat/R20211112_3363.csv,S3,3
2241,data/3/60Hz/thermal_mat/R20211112_3414.csv,S3,3
2242,data/3/60Hz/thermal_mat/IR20211111_3191.csv,S3,3
2243,data/3/60Hz/thermal_mat/R20211112_3197.csv,S3,3
2244,data/3/60Hz/thermal_mat/IR20211111_3130.csv,S3,3
2245,data/3/60Hz/thermal_mat/IR20211111_3185.csv,S3,3
2246,data/3/60Hz/thermal_mat/R20211117_3714.csv,S3,3
2247,data/3/60Hz/thermal_mat/R20211112_3364.csv,S3,3
2248,data/3/60Hz/thermal_mat/R20211112_3248.csv,S3,3
2249,data/3/60Hz/thermal_mat/IR20211111_3193.csv,S3,3
2250,data/3/60Hz/thermal_mat/IR20211111_3108.csv,S3,3
2251,data/3/60Hz/thermal_mat/IR20211111_3021.csv,S3,3
2252,data/3/60Hz/thermal_mat/R20211112_3240.csv,S3,3
2253,data/3/60Hz/thermal_mat/R20211117_3627.csv,S3,3
2254,data/3/60Hz/thermal_mat/IR20211111_3098.csv,S3,3
2255,data/3/60Hz/thermal_mat/R20211117_3535.csv,S3,3
2256,data/3/60Hz/thermal_mat/R20211112_3228.csv,S3,3
2257,data/3/60Hz/thermal_mat/R20211117_3715.csv,S3,3
2258,data/3/60Hz/thermal_mat/R20211117_3634.csv,S3,3
2259,data/3/60Hz/thermal_mat/IR20211111_3159.csv,S3,3
2260,data/3/60Hz/thermal_mat/R20211117_3662.csv,S3,3
2261,data/3/60Hz/thermal_mat/IR20211111_3176.csv,S3,3
2262,data/3/60Hz/thermal_mat/R20211112_3279.csv,S3,3
2263,data/3/60Hz/thermal_mat/IR20211111_3161.csv,S3,3
2264,data/3/60Hz/thermal_mat/IR20211111_3175.csv,S3,3
2265,data/3/60Hz/thermal_mat/IR20211111_3112.csv,S3,3
2266,data/3/60Hz/thermal_mat/R20211112_3350.csv,S3,3
2267,data/3/60Hz/thermal_mat/IR20211111_3013.csv,S3,3
2268,data/3/60Hz/thermal_mat/R20211117_3563.csv,S3,3
2269,data/3/60Hz/thermal_mat/IR20211111_3067.csv,S3,3
2270,data/3/60Hz/thermal_mat/IR20211111_3069.csv,S3,3
2271,data/3/60Hz/thermal_mat/IR20211111_3041.csv,S3,3
2272,data/3/60Hz/thermal_mat/IR20211111_3036.csv,S3,3
2273,data/3/60Hz/thermal_mat/IR20211111_3003.csv,S3,3
2274,data/3/60Hz/thermal_mat/R20211117_3567.csv,S3,3
2275,data/3/60Hz/thermal_mat/R20211112_3251.csv,S3,3
2276,data/3/60Hz/thermal_mat/R20211117_3672.csv,S3,3
2277,data/3/60Hz/thermal_mat/R20211112_3417.csv,S3,3
2278,data/3/60Hz/thermal_mat/IR20211111_3186.csv,S3,3
2279,data/3/60Hz/thermal_mat/IR20211111_3111.csv,S3,3
2280,data/3/60Hz/thermal_mat/R20211112_3429.csv,S3,3
2281,data/3/60Hz/thermal_mat/R20211112_3272.csv,S3,3
2282,data/3/60Hz/thermal_mat/R20211112_3405.csv,S3,3
2283,data/3/60Hz/thermal_mat/R20211112_3355.csv,S3,3
2284,data/3/60Hz/thermal_mat/IR20211111_3085.csv,S3,3
2285,data/3/60Hz/thermal_mat/IR20211111_3086.csv,S3,3
2286,data/3/60Hz/thermal_mat/IR20211111_3157.csv,S3,3
2287,data/3/60Hz/thermal_mat/R20211117_3637.csv,S3,3
2288,data/3/60Hz/thermal_mat/R20211112_3260.csv,S3,3
2289,data/3/60Hz/thermal_mat/IR20211111_3065.csv,S3,3
2290,data/3/60Hz/thermal_mat/IR20211111_3033.csv,S3,3
2291,data/3/60Hz/thermal_mat/R20211112_3270.csv,S3,3
2292,data/3/60Hz/thermal_mat/R20211112_3236.csv,S3,3
2293,data/3/60Hz/thermal_mat/R20211117_3538.csv,S3,3
2294,data/3/60Hz/thermal_mat/R20211112_3306.csv,S3,3
2295,data/3/60Hz/thermal_mat/R20211117_3738.csv,S3,3
2296,data/3/60Hz/thermal_mat/R20211117_3612.csv,S3,3
2297,data/3/60Hz/thermal_mat/R20211117_3663.csv,S3,3
